id,name,partOf,locationType
pXhz0PLiYZX,Chamakubi Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
di3U5u7F8Y3,Ibombo Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
B5LpoYehUfI,Chikobo Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
g42i3akwlpj,Chilochabalenje Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
FhCAve1Ndla,Chipeso Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
uhVtTq0ICIF,Chisamba Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
dhcU6eMvhRQ,Chitanda Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
xUFGW5vo7No,Golden Valley Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
h1YIvEZ6dla,Ipongo Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
VEhbknBaEOz,Itumbwe Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
sbFApO4who4,Kabangalala Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
DdG82TKHJl9,Kamaila Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
eEYycD4oleC,Kanwanjiba Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
wfrgYBT51M1,Kaparu Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
U9mqwYGtxbz,Kapila Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
NeNRxi0fu5m,Kapopo Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
TFzTMM5oaDD,Kayosha Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
TsWOcEzohYx,Keembe Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
xnToDJPNGP6,Makoka Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
okixaxAZHNC,Malambanyama Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
UCdIC6Zes0A,Malundu Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
KlwgbatKrXD,Mboshya Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
tA490zpfdaG,Mukashichimbwe Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
us8T9gyaOYW,Mulonda Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
BkVihZcIW8c,Mungule Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
Nw5x6uTYgJF,Muntemba Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
TcoKhDnIm8w,Musopelo Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
JJUb1CUEptb,Mwachisompola Demo Zone Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
j2BMk5tWYlm,Mwachisompola Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
TkQRVyc9gXO,Mwanjuni Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
wKJRSXJzO87,Mwelebi Keembe Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
gZzOMAPaGWo,Naluyanda Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
mde9quO59mj,Namayani Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
w5fXlHOnHJM,Namununga Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
M4e4R8Marao,Ntapwila Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
xJo05sbtKbm,Shifwankula Health Post,Location/ZMB-P01-D001,HEALTH_FACILITY
ABOFImxcg03,Shimukuni Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
Zve7Ecm6Gq5,SR Brian Memorial Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
TJdMgSlkIHR,Twalumba Rural Health Centre,Location/ZMB-P01-D001,HEALTH_FACILITY
NtzuCllVXfG,Bombwe Health Post,Location/ZMB-P02-D001,HEALTH_FACILITY
b6hKBhgGbPT,Chikonkomene Health Post,Location/ZMB-P02-D001,HEALTH_FACILITY
hTuMuK2i6dF,Chipembi Rural Health Centre,Location/ZMB-P02-D001,HEALTH_FACILITY
stQomg2T3lr,Chisamba Ranch Health Post,Location/ZMB-P02-D001,HEALTH_FACILITY
OK5pIbqh8AJ,Chisamba Rural Health Centre,Location/ZMB-P02-D001,HEALTH_FACILITY
d5HgpZoFDZ5,Kachele Health Post,Location/ZMB-P02-D001,HEALTH_FACILITY
WM145DSBK4l,Kanakantapa Rural Health Centre,Location/ZMB-P02-D001,HEALTH_FACILITY
n7EbzxgN3rB,Kasosolo Health Post,Location/ZMB-P02-D001,HEALTH_FACILITY
OxlLGLAONOk,Kawama Health Post,Location/ZMB-P02-D001,HEALTH_FACILITY
pWbJrQaU7nt,Lifwambula Rural Health Centre,Location/ZMB-P02-D001,HEALTH_FACILITY
dAbiROAW2Qq,Liteta District Hospital,Location/ZMB-P02-D001,HEALTH_FACILITY
iMzTDZgyaJk,Liteta Hospital Affiliated Health Centre,Location/ZMB-P02-D001,HEALTH_FACILITY
YX9HctYjj7r,Malombe Rural Health Centre,Location/ZMB-P02-D001,HEALTH_FACILITY
lx9EIGd5eo5,Momboshi Health post,Location/ZMB-P02-D001,HEALTH_FACILITY
BOLneMMBJw9,Mulungushi Agro Rural Health Centre,Location/ZMB-P02-D001,HEALTH_FACILITY
ve8k5eTMnwF,Muswishi Rural Health Centre,Location/ZMB-P02-D001,HEALTH_FACILITY
nfjLEcv9zhB,Mwantaya Health Post,Location/ZMB-P02-D001,HEALTH_FACILITY
dZK1x2CkZFw,Mwapula Health Post,Location/ZMB-P02-D001,HEALTH_FACILITY
xZhQm57zS74,Chalilo Rural Health Centre,Location/ZMB-P05-D002,HEALTH_FACILITY
GYdpaONnIcF,Chipundu Rural Health Centre,Location/ZMB-P05-D002,HEALTH_FACILITY
mSskBSbOvyq,Chitambo District Hospital,Location/ZMB-P05-D002,HEALTH_FACILITY
VCpLdlzT8Mw,Chitambo Hospital Affiliated Health Centre,Location/ZMB-P05-D002,HEALTH_FACILITY
Vs2PN5spHxu,Gibson Rural Health Centre,Location/ZMB-P05-D002,HEALTH_FACILITY
YTEAv3ceBD5,Kafinda Health Post,Location/ZMB-P05-D002,HEALTH_FACILITY
ZiLHXv99UoF,Katikulula Health Post,Location/ZMB-P05-D002,HEALTH_FACILITY
ETF6T66OyQJ,Mapepala Rural Health Centre,Location/ZMB-P05-D002,HEALTH_FACILITY
vqDZuaD12cz,Mpelembe Rural Health Centre,Location/ZMB-P05-D002,HEALTH_FACILITY
cW0COgYvtJF,Muchinka Rural Health Centre,Location/ZMB-P05-D002,HEALTH_FACILITY
Zhm6q4SeKWF,Mulaushi Health Post,Location/ZMB-P05-D002,HEALTH_FACILITY
eyX5CfbwDbN,Nakatambo Rural Health Centre,Location/ZMB-P05-D002,HEALTH_FACILITY
a0tulQPScYX,Reuben Health Post,Location/ZMB-P05-D002,HEALTH_FACILITY
ql3xeEl9qyG,YoramuMwanje Health Post,Location/ZMB-P05-D002,HEALTH_FACILITY
u0Kxxp8uuwQ,Banamwaze Rural Health Centre,Location/ZMB-P06-D001,HEALTH_FACILITY
zjDc72AVjwY,Basanga Rural Health Centre,Location/ZMB-P06-D001,HEALTH_FACILITY
pkREAlK2S2i,Bushinga Rural Health Post,Location/ZMB-P06-D001,HEALTH_FACILITY
huGZsnkz4bQ,Buunga Health Post,Location/ZMB-P06-D001,HEALTH_FACILITY
OzL8SVoMmRx,Chishila Rural Health Post,Location/ZMB-P06-D001,HEALTH_FACILITY
Nn2Nt8mXWHE,Itezhi-Tezhi District Hospital,Location/ZMB-P06-D001,HEALTH_FACILITY
RBlIkfACTLh,Itumbi Rural Health Post,Location/ZMB-P06-D001,HEALTH_FACILITY
WBlI9w8DKGN,Kaanzwa Rural Health Centre,Location/ZMB-P06-D001,HEALTH_FACILITY
aZKtSEmVant,Lubanda Rural Health Centre,Location/ZMB-P06-D001,HEALTH_FACILITY
wSn3GyFUOtq,Luubwe Health Post,Location/ZMB-P06-D001,HEALTH_FACILITY
nTJdkERDwUT,Makuzu Rurral Health Post,Location/ZMB-P06-D001,HEALTH_FACILITY
sIQGY7SP2q2,Masasabi Health Post,Location/ZMB-P06-D001,HEALTH_FACILITY
HZcbuTeLHyL,MasemuUrban Health Centre,Location/ZMB-P06-D001,HEALTH_FACILITY
fy3TOuJ082I,Mbila Rural Health Centre,Location/ZMB-P06-D001,HEALTH_FACILITY
O5zH5XTuzzq,Mutenda Rural Health Post,Location/ZMB-P06-D001,HEALTH_FACILITY
A6hsoKzGQh5,Muunga Rural Health Centre,Location/ZMB-P06-D001,HEALTH_FACILITY
gGEpfxID3u0,Nachishila Rural Health Centre,Location/ZMB-P06-D001,HEALTH_FACILITY
yCUgTKpGGoi,Nansenga Rural Health Centre,Location/ZMB-P06-D001,HEALTH_FACILITY
rm5rfKGTRRX,Nanzhila Rural Health Centre,Location/ZMB-P06-D001,HEALTH_FACILITY
Ns7t5cAsY4q,Ngoma Rural Health Centre,Location/ZMB-P06-D001,HEALTH_FACILITY
FrOn8lcbzPb,Balmoral Health Post,Location/ZMB-P01-D003,HEALTH_FACILITY
Ufr8nYcPCQQ,Chilanga Hospice,Location/ZMB-P01-D003,HEALTH_FACILITY
Uhkl6NC5yIc,Chilanga Urban Health Centre,Location/ZMB-P01-D003,HEALTH_FACILITY
k2kKFAEjPhu,Human ServiTrust Hospice,Location/ZMB-P01-D003,HEALTH_FACILITY
xwUD5u7CKKq,Kazimva Rural Health Centre,Location/ZMB-P01-D003,HEALTH_FACILITY
XWbUIccnUzo,Kris Katumba Health Post,Location/ZMB-P01-D003,HEALTH_FACILITY
dKj1T229tVI,MaaHealth Post,Location/ZMB-P01-D003,HEALTH_FACILITY
Bvp6RBPo62N,Makeni_Konga Rural Health Centre,Location/ZMB-P01-D003,HEALTH_FACILITY
HO8d6yM5ItR,Mt Eugenia Hospital,Location/ZMB-P01-D003,HEALTH_FACILITY
XpKKx7Zqdub,Mt Makulu Health Post,Location/ZMB-P01-D003,HEALTH_FACILITY
qnBP9Wm3MK7,Mt Makulu Urban Health Centre,Location/ZMB-P01-D003,HEALTH_FACILITY
hgcHEArb3st,Munyeu Health Post,Location/ZMB-P01-D003,HEALTH_FACILITY
edP6CRRrAyN,Mwembeshi Prisons Health Post,Location/ZMB-P01-D003,HEALTH_FACILITY
uZFREFe5Vds,Mwembeshi Rural Health Centre,Location/ZMB-P01-D003,HEALTH_FACILITY
Cunzgs27VkS,Paramilitary Health Post,Location/ZMB-P01-D003,HEALTH_FACILITY
bOo3kXTQfvT,Sekelela Health Post,Location/ZMB-P01-D003,HEALTH_FACILITY
x1Tfu2HRQUD,Victoria Clinic,Location/ZMB-P01-D003,HEALTH_FACILITY
sfSGuVk954T,Zambia Army Apollo Rural Health Centre,Location/ZMB-P01-D003,HEALTH_FACILITY
oqBLYbMJXcg,Zambia Helpers Society Hospital,Location/ZMB-P01-D003,HEALTH_FACILITY
QwiQcWknlhR,ZNS-BB Health Post,Location/ZMB-P01-D003,HEALTH_FACILITY
LPzSO1ZEvrD,ZNS-LDB Health Post,Location/ZMB-P01-D003,HEALTH_FACILITY
eChTvZQNbEz,ZNS-Safari Health Post,Location/ZMB-P01-D003,HEALTH_FACILITY
zoVWIb9J1wh,ZNS-Sopelo Health Post,Location/ZMB-P01-D003,HEALTH_FACILITY
oABTNoRnphB,Chibende Health Post,Location/ZMB-P02-D002,HEALTH_FACILITY
WVR7X7U5l1J,Chikanzaya Rural Health Centre,Location/ZMB-P02-D002,HEALTH_FACILITY
LlrP8fstjfM,Chipepo Rural Health Centre,Location/ZMB-P02-D002,HEALTH_FACILITY
wPGo3hSQmS4,Hachipilika Rural Health Centre,Location/ZMB-P02-D002,HEALTH_FACILITY
H3Ri3M3nenv,Ibbwemunyama Rural Health Centre,Location/ZMB-P02-D002,HEALTH_FACILITY
RMTYyPy81zw,Jamba Rural Health Centre,Location/ZMB-P02-D002,HEALTH_FACILITY
nOBgDJKBTs4,Kapululira Rural Health Centre,Location/ZMB-P02-D002,HEALTH_FACILITY
gP8ovsHKPwc,Lumbembe Health Post,Location/ZMB-P02-D002,HEALTH_FACILITY
HGoPoZDjm54,Lusitu Rural Health Centre,Location/ZMB-P02-D002,HEALTH_FACILITY
XqKkJUutg8T,Mtendere Mission Hospital,Location/ZMB-P02-D002,HEALTH_FACILITY
Hkue6N1TNBl,Mtendere Mission Hospital Affiliated Health Centre,Location/ZMB-P02-D002,HEALTH_FACILITY
MKsK3cS0quF,Nabbanda Health Post,Location/ZMB-P02-D002,HEALTH_FACILITY
